1.5876301580536496e-06,0.5228426395939086,0.772489434493862,0.9662447257383966,0.001235483073881888,  0.5,0.00018767885540880633,  0.0,3.506247431673757e-08,  1.0,0.0016233766233766235,0.0007937502611020595,0.0016155088852988692,1.802896283537338e-05
0.999999820860134,0.19796954314720813,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.8750955887099975,0.5228426395939086,  0.0,0.5780590717299579,0.023149864096861872,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750961180446026,0.5228426395939086,  0.0,  0.0,0.7519304423029405,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.9999999201684353,0.36548223350253806,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.8750958935620412,0.5228426395939086,  0.0,0.9620253164556962,0.06605201383741043,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.9999999415451416,0.20812182741116753,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.9999999789396835,0.6243654822335025,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.9999998908349517,0.4365482233502538,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.9999999072247119,0.09644670050761421,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.8750955886262058,0.5228426395939086,  0.0,0.1729957805907173,0.022223251791450457,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750955886587032,0.5228426395939086,  0.0,0.31223628691983124,0.0225784531751915,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750955885937086,0.5228426395939086,  0.0,0.35443037974683544,0.021883493946132936,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
2.214850136385459e-06,0.5228426395939086,0.9758167303951164,0.2869198312236287,0.006841487521620954,  0.5,0.2823899392418826,0.22350782404811662,0.3567627799212637,0.6666666666666666,0.5876623376623377,0.38024815139741824,0.6203554119547657,0.35973189545420503
0.8750959406346154,0.5228426395939086,  0.0,0.9409282700421941,0.5961669137632815,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.9999998942100409,0.8477157360406091,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.9999999693753509,0.3299492385786802,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
8.734709463316039e-07,0.5228426395939086,0.6935332394177233,0.48945147679324896,0.001235483073881888,  0.5,0.002112524201176202,0.00788776186349967,7.538431978098576e-05,0.6666666666666666,0.006493506493506494,0.00847015081254961,0.006462035541195477,0.0001341770887940288
0.9999999693188986,0.005076142131979695,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.8750960374785057,0.5228426395939086,  0.0,0.20253164556962025,0.21539103039288363,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.9999998930633599,  1.0,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.8750955885971337,0.5228426395939086,  0.0,0.6497890295358649,0.021914381022979986,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750958942392649,0.5228426395939086,  0.0,0.5443037974683544,0.1024215468248085,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
1.5876404128412946e-06,0.5228426395939086,0.9047427383108607,0.08860759493670886,0.001235483073881888,  0.5,0.5605975620208286,0.014450277791936389,0.00017951986850169631,  0.0,0.00974025974025974,0.0153528011028951,0.009693053311793215,0.00028568971877591666
0.8750959278816146,0.5228426395939086,  0.0,0.5527426160337553,0.7380312577217693,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750955885894477,0.5228426395939086,  0.0,0.9071729957805907,0.02183716333086237,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
1.4010012797505443e-06,0.5228426395939086,0.8646273562755752,0.04219409282700422,0.006841487521620954,  0.5,0.00026535513780462513,1.2742749375605281e-05,  0.0,  0.0,  0.0,0.00012532898859506203,0.0016155088852988692,1.3868432950287216e-05
3.152252874341912e-06,0.5228426395939086,0.8625813376266184,0.04219409282700422,0.006841487521620954,  0.5,0.0002794659963032657,1.2742749375605281e-05,  0.0,  0.0,  0.0,0.00012532898859506203,0.0016155088852988692,1.3868432950287216e-05
0.8750955887014552,0.5228426395939086,  0.0,0.4345991561181435,0.023057202866320733,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.9999998161664789,0.9187817258883249,0.00013416515730864696,0.5021097046413502,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
3.327379754485099e-06,0.5228426395939086,0.8827061112229154,0.24050632911392406,0.006841487521620954,  0.5,0.0001855932882722148,1.2742749375605281e-05,  0.0,  0.0,  0.0,0.00025065797719012406,0.0016155088852988692,1.802896283537338e-05
0.8750960368431574,0.5228426395939086,  0.0,0.3037974683544304,0.10731714850506548,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
0.8750961730585415,0.5228426395939086,  0.0,0.4810126582278481,0.5659902396837163,  0.5,  0.0,  0.0,  0.0,0.3333333333333333,  0.0,0.00012532898859506203,  0.0,  0.0
