544,1552754945.28748,192.168.0.104,56994,151.101.2.217,443,tcp,0.119038,980,21416,S1,17,1872,18,22360,normal
545,1545580554.5662198,128.156.51.109,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
546,1551086705.57611,192.168.0.106,51302,192.168.0.104,3323,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
547,1551086705.58106,192.168.0.105,57468,192.168.0.104,280,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
548,1551089669.14,192.168.0.104,50863,192.168.0.1,37381,udp,0.004231,16,0,S0,2,72,0,0,Probe
549,1544119862.00177,192.168.0.104,0,186.92.137.230,1421,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
550,1544119862.00151,192.168.0.104,0,182.56.11.145,1407,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
551,1545580554.6198,24.217.170.43,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
552,1552753943.61246,192.168.0.104,34820,172.217.23.174,443,tcp,0.064747,610,4008,S1,8,1046,8,4501,normal
553,1544119866.6638598,192.168.0.104,0,10.100.58.182,55620,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
554,1544119862.0020401,192.168.0.104,0,100.134.87.131,1437,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
555,1545580555.57072,115.24.252.107,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
556,1552756530.50864,192.168.0.106,36846,192.168.0.104,6112,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
557,1551088224.92105,192.168.0.104,48788,23.57.19.23,443,tcp,0.014187,0,31,SF,3,132,2,135,normal
558,1551088219.65414,192.168.0.104,48860,52.6.202.23,443,tcp,0.000246,0,77,SF,3,168,5,337,normal
559,1551086705.51458,192.168.0.106,48518,192.168.0.104,20222,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
560,1544119862.0023599,192.168.0.104,0,3.116.46.10,1456,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
561,1544119868.90295,192.168.0.104,0,56.5.118.45,64243,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
562,1551086705.5757198,192.168.0.105,33944,192.168.0.104,14441,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
563,1552754165.9412901,192.168.0.104,53996,107.161.23.202,443,tcp,0.6482640000000001,1047,7086,S1,8,1471,6,7406,normal
564,1544119862.00265,192.168.0.104,0,188.96.57.191,1474,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
565,1545580554.69443,22.108.43.224,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
566,1552756530.49933,192.168.0.106,41920,192.168.0.104,3017,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
567,1552757272.24849,192.168.0.106,34480,192.168.0.104,37381,udp,0.00045,16,0,S0,2,72,0,0,DOS
568,1545580554.52594,166.50.245.195,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
569,1552754168.44646,192.168.0.104,42479,172.217.16.136,443,udp,0.05608200000000001,2098,1693,SF,6,2266,5,1833,normal
570,1551088217.98323,192.168.0.104,42350,130.211.5.208,443,tcp,0.021702000000000003,1,0,OTH,1,52,1,52,normal
571,1552754604.7056,192.168.0.104,39176,151.101.112.133,443,tcp,0.011644,1,0,OTH,1,52,1,52,normal
572,1551086705.5836802,192.168.0.106,55054,192.168.0.104,5225,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
573,1544119865.46249,192.168.0.104,0,114.184.118.237,59818,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
574,1552756530.4909198,192.168.0.106,57134,192.168.0.104,11111,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
575,1550642129.6268802,192.168.0.104,41264,192.168.0.103,55555,tcp,0.000468,0,0,REJ,1,60,1,40,Probe
576,1551086705.53564,192.168.0.105,47374,192.168.0.104,8333,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
577,1533886081.08076,192.168.0.104,46060,88.221.214.42,80,tcp,0.009027,0,0,SF,2,104,1,52,normal
578,1552754925.14679,192.168.0.104,49256,35.170.0.145,443,tcp,20.156864000000002,445,357,OTH,4,653,4,565,normal
579,1551088241.62594,192.168.0.104,56374,35.170.0.145,443,tcp,16.939455,288,357,OTH,3,444,3,513,normal
580,1552769099.59884,192.168.0.104,0,245.27.108.226,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
581,1551088250.75116,192.168.0.104,33356,104.16.120.145,443,tcp,0.040098,1,0,OTH,1,40,1,40,normal
582,1552754311.8416,192.168.0.104,38790,140.211.9.51,80,tcp,0.216837,1,0,OTH,1,52,1,52,normal
583,1552754102.29136,192.168.0.104,58386,151.101.112.193,443,tcp,0.6984640000000001,1111,2072180,S1,225,12819,353,2090544,normal
584,1551087657.03872,192.168.0.104,59461,216.58.207.74,443,udp,0.06925,1807,2707,SF,6,1975,6,2875,normal
585,1544119868.54739,192.168.0.104,0,189.105.78.130,25254,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
586,1551086705.5667698,192.168.0.106,53658,192.168.0.104,691,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
587,1552756860.4904099,192.168.0.106,59876,192.168.0.104,5900,tcp,1.8e-05,0,0,REJ,1,60,1,40,Probe
588,1544119867.18915,192.168.0.104,0,221.139.77.182,63446,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
589,1552754935.7723901,192.168.0.104,39272,35.167.61.172,443,tcp,2.105152,2908,50501,S1,22,4060,21,51601,normal
590,1544119866.11864,192.168.0.104,0,83.5.144.178,38603,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
591,1552754935.7404802,192.168.0.104,39078,65.39.251.71,443,tcp,0.101713,0,0,SF,2,104,1,52,normal
592,1545580553.6525,36.176.41.26,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
593,1551088252.79917,192.168.0.104,58266,52.222.250.224,443,tcp,0.010957,1,0,OTH,1,52,1,52,normal
594,1552756530.49541,192.168.0.106,54494,192.168.0.104,9207,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
595,1551087253.532,192.168.0.104,44742,172.217.23.165,443,tcp,3.082718,5210,122353,S1,93,10279,101,127656,normal
596,1552754236.06561,192.168.0.104,51162,104.16.121.127,443,tcp,0.010047,1,0,OTH,1,40,1,40,normal
597,1552754865.15451,192.168.0.104,49260,100.26.125.169,443,tcp,0.097592,288,325,OTH,2,392,2,429,normal
598,1551086705.58195,192.168.0.105,56768,192.168.0.104,2605,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
599,1551086692.48382,192.168.0.105,42250,192.168.0.104,80,tcp,1.2e-05,0,0,REJ,1,60,1,40,Probe
600,1545580555.60024,9.131.61.27,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
601,1552756860.49865,192.168.0.106,35666,192.168.0.104,1503,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
602,1552756530.47143,192.168.0.106,59096,192.168.0.104,1687,tcp,8e-06,0,0,REJ,1,60,1,40,Probe
603,1544119868.30309,192.168.0.104,0,221.229.41.21,24657,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
604,1552756530.49078,192.168.0.106,37558,192.168.0.104,9090,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
605,1533886088.42855,192.168.0.104,33050,31.13.92.14,443,tcp,0.08381799999999999,581,3506,S1,8,1017,8,4004,normal
606,1552754299.31783,192.168.0.104,43318,131.159.15.24,443,tcp,7.110271000000001,2245,680299,S3,104,7673,130,687067,normal
607,1533886089.17572,192.168.0.104,55554,157.240.20.16,443,tcp,11.902556,7401,1170513,S1,276,23897,292,1185779,normal
608,1545580555.4140801,109.86.37.251,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
609,1552753841.04694,192.168.0.104,49444,141.44.1.39,80,tcp,0.002487,0,0,SH,1,52,1,52,normal
610,1545580554.96502,193.180.155.102,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
611,1551086705.56815,192.168.0.105,51490,192.168.0.104,1027,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
612,1552754937.16342,192.168.0.104,39276,35.167.61.172,443,tcp,1.341345,1948,48070,S1,18,2892,15,48858,normal
613,1551087247.54821,192.168.0.104,55950,35.170.0.145,443,tcp,1.2254559999999999,0,32,OTH,1,52,2,136,normal
614,1551086705.54863,192.168.0.105,44288,192.168.0.104,4279,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
615,1551088213.6945,192.168.0.104,52214,52.218.96.201,443,tcp,10.086602000000001,1206,472828,RSTO,105,5450,113,477414,normal
616,1545580554.56541,63.199.100.193,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
617,1551087656.34827,192.168.0.104,47632,137.116.78.48,443,tcp,2.127304,1642,12115,S1,17,2968,13,14259,normal
618,1551086705.57552,192.168.0.106,60682,192.168.0.104,5915,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
619,1544119862.00312,192.168.0.104,0,25.181.217.135,1503,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
620,1551088230.2711802,192.168.0.104,57226,139.15.248.71,443,tcp,27.676665000000003,1,0,RSTRH,1,52,2,92,normal
621,1552769102.11079,192.168.0.104,0,221.198.111.123,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
622,1545580553.68598,143.229.26.20,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
623,1544119862.00292,192.168.0.104,0,217.89.147.166,1491,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
624,1552754160.28958,192.168.0.104,38788,151.101.112.133,443,tcp,2.126986,1,31,SF,4,184,3,187,normal
625,1552769099.2092,192.168.0.104,0,123.119.174.142,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
626,1551086705.56567,192.168.0.106,35586,192.168.0.104,211,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
627,1533886078.89827,192.168.0.104,51556,104.16.120.127,443,tcp,0.01196,1,0,OTH,1,40,1,40,normal
628,1544119862.00286,192.168.0.104,0,160.97.134.237,1487,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
629,1552754299.1449301,192.168.0.104,43314,131.159.15.24,443,tcp,5.825817,1491,179932,RSTO,35,3331,34,181708,normal
630,1552756791.3025699,192.168.0.104,56330,192.168.0.106,20005,tcp,0.000321,0,0,REJ,1,60,1,40,Probe
631,1551087930.9986901,192.168.0.104,41696,198.71.233.197,443,tcp,0.342796,603,152,S1,5,871,4,368,normal
632,1551087658.6441698,192.168.0.104,33348,104.16.120.145,443,tcp,2.845873,2782,110177,S1,77,5906,72,113887,normal
633,1545580554.8385,6.212.52.133,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
634,1533886088.88044,192.168.0.104,41848,104.16.251.5,443,tcp,0.0008609999999999999,0,63,SF,5,200,4,223,normal
635,1552754303.6609302,192.168.0.104,39130,52.222.250.67,443,tcp,0.096816,1077,20042,S1,15,1865,14,20778,normal
636,1550642129.62678,192.168.0.104,54184,192.168.0.103,12345,tcp,0.00043,0,0,REJ,1,60,1,40,Probe
637,1533886088.59674,192.168.0.104,52156,104.17.211.204,443,tcp,0.000575,0,77,SF,4,160,4,237,normal
638,1552754162.33769,192.168.0.104,55990,151.101.113.2,443,tcp,0.019934,1,0,OTH,1,52,1,52,normal
639,1551089673.9165199,192.168.0.104,45324,91.189.92.18,443,tcp,0.022816,31,0,RSTR,2,135,1,40,Probe
640,1552754954.82064,192.168.0.104,55216,151.101.114.91,443,tcp,0.043124,1028,6328,SF,14,1728,11,6908,normal
641,1545580554.83003,137.172.45.154,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
642,1545580553.91913,151.153.167.251,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
643,1552756860.49089,192.168.0.106,40460,192.168.0.104,443,tcp,1.6e-05,0,0,REJ,1,60,1,40,Probe
644,1551087657.2369199,192.168.0.104,48962,172.217.22.35,443,udp,0.072389,1445,1401,SF,4,1557,3,1485,normal
645,1552756860.49605,192.168.0.106,55328,192.168.0.104,1041,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
646,1552754870.09453,192.168.0.104,60718,171.64.68.10,80,tcp,1.079767,1377,6030,S1,8,1801,7,6402,normal
647,1551086705.54926,192.168.0.106,50652,192.168.0.104,1974,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
648,1544119862.0027099,192.168.0.104,0,6.77.67.114,1478,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
649,1533886068.6586,192.168.0.104,54912,104.17.79.191,443,tcp,38.517052,1,63,SF,5,212,6,303,normal
650,1545580554.78274,190.205.88.117,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
651,1551086705.5142,192.168.0.106,49108,192.168.0.104,3301,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
652,1552754870.9456,192.168.0.104,44634,52.5.229.22,443,tcp,0.115902,1,0,OTH,1,52,1,52,normal
653,1550642129.6273198,192.168.0.104,54516,192.168.0.103,2003,tcp,0.000488,0,0,REJ,1,60,1,40,Probe
654,1533886088.42703,192.168.0.104,33048,31.13.92.14,443,tcp,0.080837,581,3507,S1,6,913,6,3901,normal
655,1552754301.5423698,192.168.0.104,50448,152.70.28.10,443,tcp,3.7847980000000003,4095,56597,S1,73,7911,67,61168,normal
656,1545580555.16916,221.33.9.176,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
657,1552754229.92158,192.168.0.104,33996,64.233.184.188,5228,tcp,0.015785,1,0,OTH,1,52,1,52,normal
658,1544119865.80726,192.168.0.104,0,235.167.165.134,59067,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
659,1552754162.90681,192.168.0.104,53984,107.161.23.202,443,tcp,2.121855,4116,239159,S1,46,6516,57,242131,normal
660,1552754096.60552,192.168.0.104,38712,52.222.245.107,443,tcp,0.088037,643,5261,S1,9,1119,8,5685,normal
661,1544119868.5437698,192.168.0.104,0,124.138.149.189,23815,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
662,1550642129.62712,192.168.0.104,44486,192.168.0.103,8009,tcp,0.000377,0,0,REJ,1,60,1,40,Probe
663,1552769102.85285,192.168.0.104,0,214.145.10.123,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
664,1551088219.65411,192.168.0.104,33970,52.210.120.88,443,tcp,0.000155,0,77,SF,2,116,5,337,normal
665,1544119867.0705302,192.168.0.104,0,255.53.33.82,12673,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
666,1545580554.47026,156.108.15.62,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
667,1552753841.0675,192.168.0.104,55994,151.101.113.2,443,tcp,0.08610599999999999,610,3930,S1,8,1034,6,4250,normal
668,1551086705.51905,192.168.0.105,43218,192.168.0.104,6106,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
669,1551087930.3685699,192.168.0.104,52130,172.217.22.54,443,udp,0.077396,2120,17344,SF,11,2428,15,17764,normal
670,1551087658.6261,192.168.0.104,53654,104.16.119.145,443,tcp,0.11650799999999999,581,3535,S1,7,893,7,3889,normal
671,1545580555.8004801,214.158.99.145,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
672,1544119865.56815,192.168.0.104,0,235.43.195.192,4276,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
673,1551088250.7512,192.168.0.104,34598,35.241.23.116,443,tcp,0.046301,1,0,OTH,1,52,1,52,normal
674,1544119862.00234,192.168.0.104,0,54.194.48.17,1455,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
675,1552754299.38115,192.168.0.104,57167,74.125.133.155,443,udp,6.859603,2545,2457,SF,10,2825,10,2737,normal
676,1551086705.54934,192.168.0.106,44886,192.168.0.104,3390,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
677,1552769102.23912,192.168.0.104,0,150.241.202.110,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
678,1545580553.80481,164.229.26.71,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
679,1551087252.21873,192.168.0.104,33321,172.217.22.46,443,udp,0.06604700000000001,2197,2315,SF,5,2337,5,2455,normal
680,1552756791.3065,192.168.0.104,36288,192.168.0.106,8007,tcp,0.000314,0,0,REJ,1,60,1,40,Probe
681,1551088212.62305,192.168.0.104,49832,50.116.58.97,443,tcp,0.09144,0,0,SH,1,52,1,52,normal
682,1533886082.99425,192.168.0.104,33018,23.60.198.210,443,tcp,12.3532,419,23,OTH,1,52,0,0,normal
683,1544119865.9695,192.168.0.104,0,204.169.135.199,47789,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
684,1552754227.84465,192.168.0.104,59570,172.217.16.131,443,udp,0.102486,2795,2754,SF,5,2935,4,2866,normal
685,1552754863.28126,192.168.0.104,39176,151.101.112.133,443,tcp,0.018447,0,31,SF,3,132,2,135,normal
686,1545580555.4143698,12.210.45.165,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
687,1544119866.99913,192.168.0.104,0,74.17.229.162,53304,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
688,1533886099.37827,192.168.0.104,51434,104.16.120.127,443,tcp,0.012596,1,0,OTH,1,40,1,40,normal
689,1552756860.5434198,192.168.0.106,46732,192.168.0.104,7402,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
690,1552754952.99134,192.168.0.104,51482,192.0.73.2,443,tcp,0.050214,308,1848,OTH,4,468,5,2048,normal
691,1552754863.34324,192.168.0.104,36525,172.217.16.202,443,udp,0.06604199999999999,1445,1401,SF,4,1557,3,1485,normal
692,1545580554.65629,145.35.186.133,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
693,1550642129.62687,192.168.0.104,37354,192.168.0.103,16993,tcp,0.00046399999999999995,0,0,REJ,1,60,1,40,Probe
694,1545580555.59952,68.76.20.205,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
695,1550642129.6147,192.168.0.104,52530,192.168.0.103,31038,tcp,0.000103,0,0,REJ,1,60,1,40,Probe
696,1551086705.5480402,192.168.0.106,37712,192.168.0.104,2065,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
697,1552753939.62101,192.168.0.104,57820,104.18.228.122,443,tcp,0.07070800000000001,581,2171,SF,9,961,6,2423,normal
698,1552756860.54233,192.168.0.106,48168,192.168.0.104,1145,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
699,1545580554.97257,50.252.188.145,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
700,1550642129.61445,192.168.0.104,40074,192.168.0.103,3300,tcp,4.8e-05,0,0,REJ,1,60,1,40,Probe
701,1551088215.93917,192.168.0.104,59574,52.222.250.18,443,tcp,0.011519,1,0,OTH,1,52,1,52,normal
702,1550642129.61422,192.168.0.104,36976,192.168.0.103,22,tcp,5.3e-05,0,0,REJ,1,60,1,40,Probe
703,1544119862.0027,192.168.0.104,0,255.100.48.53,1477,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
704,1552753940.34183,192.168.0.104,60104,216.58.210.3,443,udp,0.091142,3332,5017,SF,7,3528,7,5213,normal
705,1545580553.94754,6.37.219.134,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
706,1545580554.6288,139.116.217.10,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
707,1550642129.62733,192.168.0.104,36162,192.168.0.103,1900,tcp,0.000489,0,0,REJ,1,60,1,40,Probe
708,1551086705.55687,192.168.0.105,44518,192.168.0.104,700,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
709,1552756860.4994,192.168.0.106,49698,192.168.0.104,50006,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
710,1544119862.00157,192.168.0.104,0,225.227.151.174,1410,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
711,1551087252.14444,192.168.0.104,44012,172.217.18.100,443,udp,0.068505,1922,2653,SF,6,2090,5,2793,normal
712,1551087255.42311,192.168.0.104,45620,172.217.16.131,443,tcp,0.019266,1,0,OTH,1,52,1,52,normal
713,1551087922.6683,192.168.0.104,46692,172.217.23.162,443,udp,0.065958,2805,4081,SF,4,2917,4,4193,normal
714,1533886074.80262,192.168.0.104,38302,104.25.218.100,443,tcp,0.011674,1,0,OTH,1,40,1,40,normal
715,1545580554.2142198,149.102.255.166,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
716,1544119862.00224,192.168.0.104,0,4.147.167.154,1449,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
717,1552769100.30724,192.168.0.104,0,187.101.179.63,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
718,1533886087.69236,192.168.0.104,43250,172.217.22.36,443,udp,0.076688,1445,1401,SF,4,1557,3,1485,normal
719,1544119862.00198,192.168.0.104,0,165.212.22.147,1433,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
720,1544119862.00317,192.168.0.104,0,182.16.3.150,1506,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
721,1551086705.58302,192.168.0.106,43266,192.168.0.104,990,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
722,1533886078.89827,192.168.0.104,51556,104.16.120.127,443,tcp,0.01196,1,0,OTH,1,40,1,40,normal
723,1551086705.55736,192.168.0.106,60154,192.168.0.104,8181,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
724,1552769102.24235,192.168.0.104,0,112.51.140.94,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
725,1552754786.97778,192.168.0.104,39178,151.101.112.133,443,tcp,0.012955000000000001,1,0,OTH,1,52,1,52,normal
726,1544119862.00191,192.168.0.104,0,147.204.223.245,1429,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
727,1544119862.00254,192.168.0.104,0,73.83.186.246,1467,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
728,1552753937.0576801,192.168.0.104,38790,151.101.112.133,443,tcp,0.019108,1,0,OTH,1,52,1,52,normal
729,1533886070.7063198,192.168.0.104,38272,104.25.218.100,443,tcp,39.232213,1,63,SF,6,264,7,406,normal
730,1551087252.21961,192.168.0.104,52157,172.217.18.99,443,udp,0.09825199999999999,4026,2500,SF,11,4334,12,2836,normal
731,1545580555.49315,226.19.71.26,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
732,1551087922.04617,192.168.0.104,45991,74.125.133.155,443,udp,10.006442999999999,2221,1865,SF,8,2445,8,2089,normal
733,1552756860.52805,192.168.0.106,37368,192.168.0.104,7200,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
734,1550642129.61491,192.168.0.104,45926,192.168.0.103,27355,tcp,4.5e-05,0,0,REJ,1,60,1,40,Probe
735,1552757272.4372,192.168.0.102,3,192.168.0.106,3,icmp,2.050862,150,0,OTH,3,234,0,0,DOS
736,1551086705.56815,192.168.0.106,51490,192.168.0.104,1027,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
737,1552756791.30066,192.168.0.104,56582,192.168.0.106,687,tcp,0.000205,0,0,REJ,1,60,1,40,Probe
738,1545580554.72355,133.245.115.7,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
739,1545580553.66617,116.88.111.102,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
740,1551086705.59615,192.168.0.105,38080,192.168.0.104,2100,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
741,1545580555.09705,158.24.25.31,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
742,1551086705.5947402,192.168.0.105,38608,192.168.0.104,3828,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
743,1552754100.6352901,192.168.0.104,38066,172.217.18.98,443,udp,0.772504,3815,5830,SF,10,4095,10,6110,normal
744,1545580553.71242,72.71.139.216,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
745,1551086705.58302,192.168.0.105,43266,192.168.0.104,990,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
746,1544119862.00259,192.168.0.104,0,157.251.168.116,1470,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
747,1552754599.15112,192.168.0.104,60124,198.145.13.14,443,tcp,0.24560700000000002,169,379,OTH,4,377,3,535,normal
748,1544119866.14396,192.168.0.104,0,170.91.255.233,49302,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
749,1544119865.42731,192.168.0.104,0,104.80.53.182,35590,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
750,1551086705.5580199,192.168.0.105,58988,192.168.0.104,1036,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
751,1551087502.80063,192.168.0.104,55998,216.58.207.74,443,udp,0.089769,1417,1401,SF,3,1501,3,1485,normal
752,1550642129.62681,192.168.0.104,59338,192.168.0.103,22939,tcp,0.00044500000000000003,0,0,REJ,1,60,1,40,Probe
753,1552754097.36316,192.168.0.104,42963,172.217.16.196,443,udp,4.18086,3264,2328,SF,8,3488,9,2580,normal
754,1544119862.00161,192.168.0.104,0,74.226.239.109,1412,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
755,1551087917.92011,192.168.0.104,34948,171.64.68.10,80,tcp,18.242963,1650,11109,SF,14,2386,11,11689,normal
756,1551087914.8791802,192.168.0.104,47930,172.217.21.206,443,tcp,0.022478,1,0,OTH,1,52,1,52,normal
757,1552756860.49679,192.168.0.106,41714,192.168.0.104,49160,tcp,4e-06,0,0,REJ,1,60,1,40,Probe
758,1533886097.33022,192.168.0.104,37286,151.101.113.140,443,tcp,0.008213,1,0,OTH,1,52,1,52,normal
759,1552754926.1646,192.168.0.104,47332,192.30.253.124,443,tcp,0.203506,28,24,OTH,1,80,2,128,normal
760,1552756530.47741,192.168.0.106,33668,192.168.0.104,311,tcp,5e-06,0,0,REJ,1,60,1,40,Probe
761,1533886081.08092,192.168.0.104,53948,107.170.249.202,80,tcp,25.26707,1134,512,OTH,7,1498,6,824,normal
762,1544119865.58006,192.168.0.104,0,22.154.67.188,11668,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
763,1545580553.81466,131.86.139.150,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
764,1545580553.8156,130.6.68.202,8,192.168.0.102,0,icmp,0.0,0,0,OTH,1,28,0,0,DOS
765,1551086705.56727,192.168.0.106,43558,192.168.0.104,8086,tcp,3e-06,0,0,REJ,1,60,1,40,Probe
766,1551087255.42316,192.168.0.104,38286,185.199.110.154,443,tcp,0.014816999999999999,1,0,OTH,1,52,1,52,normal
767,1551088212.62275,192.168.0.104,33672,18.203.165.119,443,tcp,0.033101,0,31,SF,3,132,2,135,normal
768,1544119862.00292,192.168.0.104,0,217.89.147.166,1491,tcp,0.0,0,0,RSTOS0,1,40,0,0,DOS
769,1551087926.80481,192.168.0.104,43524,192.0.73.2,80,tcp,0.02365,442,1514,S1,5,662,4,1686,normal
770,1552754301.55891,192.168.0.104,55841,172.217.22.40,443,udp,2.051429,2010,27738,SF,16,2458,24,28410,normal
771,1550642129.6273699,192.168.0.104,40432,192.168.0.103,1287,tcp,0.000491,0,0,REJ,1,60,1,40,Probe
772,1552769100.15033,192.168.0.104,0,182.160.148.4,8,icmp,0.0,0,0,OTH,1,28,0,0,DOS
773,1552754234.39142,192.168.0.104,56615,172.217.16.136,443,udp,0.056116,2225,1693,SF,6,2393,5,1833,normal
