1552754952.69938,192.168.0.104,51192,52.222.250.252,443,tcp,0.082162,568,215,S1,6,888,4,431,normal
1552754937.16406,192.168.0.104,39278,35.167.61.172,443,tcp,0.738083,1421,6331,S1,9,1897,6,6651,normal
1552754948.76961,192.168.0.104,33996,64.233.184.188,5228,tcp,0.015681,1,0,OTH,1,52,1,52,normal
1552754957.47356,192.168.0.104,50198,192.30.253.125,443,tcp,0.099481,1,0,OTH,1,52,1,52,normal
1552754952.56813,192.168.0.104,60296,18.195.84.125,443,tcp,2.198646,2045,3753,S1,10,2573,7,4125,normal
1552754953.77249,192.168.0.104,51632,151.101.38.91,443,tcp,0.08577,1028,6329,RSTO,11,1608,10,6857,normal
1552754946.64287,192.168.0.104,48864,52.215.192.132,443,tcp,0.256977,1020,4588,S1,13,1704,10,5116,normal
1552754946.14762,192.168.0.104,44596,18.188.141.15,443,tcp,0.13914,0,0,S1,2,112,1,60,normal
1552754940.5776,192.168.0.104,44634,52.5.229.22,443,tcp,0.126744,1,0,OTH,1,52,1,52,normal
1552754944.85755,192.168.0.104,39068,151.101.128.223,443,tcp,7.016383,3455,178039,S1,67,6947,75,181947,normal
1552754954.82064,192.168.0.104,55216,151.101.114.91,443,tcp,0.043124,1028,6328,SF,14,1728,11,6908,normal
1552754938.52956,192.168.0.104,51702,104.16.121.127,443,tcp,0.013485,1,0,OTH,1,40,1,40,normal
1552754952.52356,192.168.0.104,33838,151.101.65.69,443,tcp,5.938035,17887,36653,OTH,47,20331,40,38733,normal
1552754937.16342,192.168.0.104,39276,35.167.61.172,443,tcp,1.341345,1948,48070,S1,18,2892,15,48858,normal
1552754942.36954,192.168.0.104,39024,140.211.9.51,80,tcp,0.177762,1,0,OTH,1,52,1,52,normal
1552754944.87161,192.168.0.104,39070,151.101.128.223,443,tcp,0.082036,610,4522,S1,7,982,5,4790,normal
1552754954.74736,192.168.0.104,38452,151.101.122.91,443,tcp,0.068342,1028,6329,SF,10,1556,10,6857,normal
1552754926.57279,192.168.0.104,46950,192.30.253.124,443,tcp,0.209273,28,24,OTH,1,80,2,128,normal
1552754942.87978,192.168.0.104,38956,192.30.253.116,443,tcp,0.837812,21029,4487,S1,21,22129,18,5431,normal
1552754953.0386,192.168.0.104,37196,151.101.190.91,443,tcp,0.675348,1028,6329,SF,8,1452,8,6753,normal
1552754952.5691,192.168.0.104,43376,104.16.31.34,443,tcp,0.172436,568,225,S1,6,828,4,397,normal
1552754952.54098,192.168.0.104,44252,151.101.2.91,443,tcp,0.125682,1028,6326,S1,9,1504,6,6646,normal
1552754953.90854,192.168.0.104,42508,23.57.19.23,443,tcp,0.015611,834,277,OTH,2,938,1,329,normal
1552754925.14667,192.168.0.104,49260,100.26.125.169,443,tcp,20.1548,445,357,OTH,4,653,4,565,normal
1552754956.96176,192.168.0.104,39076,65.39.251.71,443,tcp,0.101487,1,0,OTH,1,52,1,52,normal
1552754954.14956,192.168.0.104,47244,192.30.253.124,443,tcp,0.098994,1,0,OTH,1,52,1,52,normal
1552754926.82638,192.168.0.104,46956,192.30.253.124,443,tcp,0.102142,28,24,OTH,1,80,2,128,normal
1552754953.86467,192.168.0.104,36314,151.101.14.91,443,tcp,0.037185,1028,6329,SF,14,1728,11,6909,normal
1552754935.77239,192.168.0.104,39272,35.167.61.172,443,tcp,2.105152,2908,50501,S1,22,4060,21,51601,normal
1552754937.81728,192.168.0.104,46255,172.217.16.131,443,udp,7.959284,2868,62364,SF,30,3708,48,63708,normal
1552754952.70082,192.168.0.104,58235,172.217.18.98,443,udp,0.057737,1445,1401,SF,4,1557,3,1485,normal
1552754952.66778,192.168.0.104,44612,172.217.16.130,443,udp,0.066785,1445,1401,SF,4,1557,3,1485,normal
1552756530.49766,192.168.0.106,51516,192.168.0.104,8291,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50174,192.168.0.106,53738,192.168.0.104,119,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50401,192.168.0.106,38706,192.168.0.104,84,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.51095,192.168.0.106,52050,192.168.0.104,4242,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48869,192.168.0.106,35126,192.168.0.104,4,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49185,192.168.0.106,53840,192.168.0.104,545,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.47822,192.168.0.106,38876,192.168.0.104,24444,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49234,192.168.0.106,37204,192.168.0.104,6901,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49581,192.168.0.106,53750,192.168.0.104,1121,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.46291,192.168.0.106,54058,192.168.0.104,1112,tcp,0.000011,0,0,REJ,1,60,1,40,Probe
1552756530.50212,192.168.0.106,55596,192.168.0.104,2065,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48487,192.168.0.106,51584,192.168.0.104,2099,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49701,192.168.0.106,37488,192.168.0.104,5225,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.50246,192.168.0.106,48156,192.168.0.104,3351,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.45488,192.168.0.106,53470,192.168.0.104,32778,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.45649,192.168.0.106,33696,192.168.0.104,6969,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.48425,192.168.0.106,36262,192.168.0.104,1090,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49126,192.168.0.106,34106,192.168.0.104,16000,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49596,192.168.0.106,51428,192.168.0.104,20000,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.47156,192.168.0.106,39050,192.168.0.104,1086,tcp,0.000009,0,0,REJ,1,60,1,40,Probe
1552756530.48026,192.168.0.106,42836,192.168.0.104,2160,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.43303,192.168.0.106,34638,192.168.0.104,110,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.49128,192.168.0.106,50066,192.168.0.104,2103,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.48705,192.168.0.106,43704,192.168.0.104,8443,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50076,192.168.0.106,49642,192.168.0.104,5998,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.47402,192.168.0.106,40786,192.168.0.104,2998,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.45167,192.168.0.106,44488,192.168.0.104,1036,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756530.49978,192.168.0.106,33666,192.168.0.104,3869,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.47094,192.168.0.106,38134,192.168.0.104,64623,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.47043,192.168.0.106,52296,192.168.0.104,14442,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.49586,192.168.0.106,37388,192.168.0.104,9011,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.4978,192.168.0.106,42000,192.168.0.104,3826,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50406,192.168.0.106,55458,192.168.0.104,50001,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.50932,192.168.0.106,50316,192.168.0.104,1914,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.4694,192.168.0.106,40902,192.168.0.104,1131,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.50695,192.168.0.106,45166,192.168.0.104,1031,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48983,192.168.0.106,60910,192.168.0.104,28201,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49363,192.168.0.106,37432,192.168.0.104,1007,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49911,192.168.0.106,35552,192.168.0.104,264,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49306,192.168.0.106,43088,192.168.0.104,2638,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.4941,192.168.0.106,35790,192.168.0.104,32776,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50582,192.168.0.106,45616,192.168.0.104,6005,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50729,192.168.0.106,54588,192.168.0.104,3851,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48551,192.168.0.106,44224,192.168.0.104,5280,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.4862,192.168.0.106,43724,192.168.0.104,9575,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.46362,192.168.0.106,34704,192.168.0.104,2394,tcp,0.000013,0,0,REJ,1,60,1,40,Probe
1552756530.49385,192.168.0.106,48768,192.168.0.104,2191,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49572,192.168.0.106,33918,192.168.0.104,1218,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.47426,192.168.0.106,55422,192.168.0.104,1080,tcp,0.000007,0,0,REJ,1,60,1,40,Probe
1552756530.46253,192.168.0.106,47402,192.168.0.104,3971,tcp,0.000011,0,0,REJ,1,60,1,40,Probe
1552756530.47602,192.168.0.106,48002,192.168.0.104,8222,tcp,0.000007,0,0,REJ,1,60,1,40,Probe
1552756530.49567,192.168.0.106,56656,192.168.0.104,6106,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.49686,192.168.0.106,33270,192.168.0.104,5500,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49928,192.168.0.106,36848,192.168.0.104,16113,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.49948,192.168.0.106,45174,192.168.0.104,5877,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.4583,192.168.0.106,56940,192.168.0.104,1010,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.49708,192.168.0.106,58428,192.168.0.104,1057,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50864,192.168.0.106,36846,192.168.0.104,6112,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48284,192.168.0.106,46256,192.168.0.104,12345,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49068,192.168.0.106,56282,192.168.0.104,1071,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.4949,192.168.0.106,54298,192.168.0.104,8088,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.48158,192.168.0.106,54102,192.168.0.104,7025,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.46021,192.168.0.106,58732,192.168.0.104,1138,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756530.49861,192.168.0.106,57626,192.168.0.104,3878,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48978,192.168.0.106,57150,192.168.0.104,5925,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50339,192.168.0.106,44104,192.168.0.104,1433,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48504,192.168.0.106,39800,192.168.0.104,714,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.44336,192.168.0.106,56294,192.168.0.104,280,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.48453,192.168.0.106,58616,192.168.0.104,1199,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.48922,192.168.0.106,54346,192.168.0.104,1148,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49019,192.168.0.106,33196,192.168.0.104,7200,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.5049,192.168.0.106,36780,192.168.0.104,5952,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.47741,192.168.0.106,33668,192.168.0.104,311,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.48138,192.168.0.106,50274,192.168.0.104,1030,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49882,192.168.0.106,60740,192.168.0.104,5544,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.44885,192.168.0.106,54074,192.168.0.104,13783,tcp,0.000014,0,0,REJ,1,60,1,40,Probe
1552756530.49347,192.168.0.106,48006,192.168.0.104,32779,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.46163,192.168.0.106,50606,192.168.0.104,1009,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756530.49433,192.168.0.106,48012,192.168.0.104,4045,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.46781,192.168.0.106,35034,192.168.0.104,49157,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.48391,192.168.0.106,54118,192.168.0.104,6566,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49215,192.168.0.106,33164,192.168.0.104,4129,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48564,192.168.0.106,36592,192.168.0.104,898,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.47465,192.168.0.106,36720,192.168.0.104,1069,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.48615,192.168.0.106,33206,192.168.0.104,49153,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49986,192.168.0.106,34164,192.168.0.104,514,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.47074,192.168.0.106,40590,192.168.0.104,1107,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.49092,192.168.0.106,57134,192.168.0.104,11111,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.45244,192.168.0.106,49990,192.168.0.104,1216,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.43568,192.168.0.106,37666,192.168.0.104,49160,tcp,0.000017,0,0,REJ,1,60,1,40,Probe
1552756530.49933,192.168.0.106,41920,192.168.0.104,3017,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50132,192.168.0.106,60986,192.168.0.104,1021,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48575,192.168.0.106,56142,192.168.0.104,4443,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.50833,192.168.0.106,35906,192.168.0.104,2021,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.50538,192.168.0.106,39710,192.168.0.104,2366,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49289,192.168.0.106,57046,192.168.0.104,1039,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48273,192.168.0.106,39778,192.168.0.104,5033,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.5022,192.168.0.106,33994,192.168.0.104,15003,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.47143,192.168.0.106,59096,192.168.0.104,1687,tcp,0.000008,0,0,REJ,1,60,1,40,Probe
1552756530.43177,192.168.0.106,43060,192.168.0.104,23,tcp,0.000018,0,0,REJ,1,60,1,40,Probe
1552756530.50525,192.168.0.106,53944,192.168.0.104,8011,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49541,192.168.0.106,54494,192.168.0.104,9207,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50875,192.168.0.106,38314,192.168.0.104,1812,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.46539,192.168.0.106,48662,192.168.0.104,5226,tcp,0.000011,0,0,REJ,1,60,1,40,Probe
1552756530.47458,192.168.0.106,53754,192.168.0.104,10000,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.50815,192.168.0.106,46296,192.168.0.104,6839,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.49751,192.168.0.106,41884,192.168.0.104,497,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.49648,192.168.0.106,39174,192.168.0.104,12265,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50669,192.168.0.106,43824,192.168.0.104,1048,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.50579,192.168.0.106,60738,192.168.0.104,8290,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756530.48971,192.168.0.106,47090,192.168.0.104,2033,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.48408,192.168.0.106,45808,192.168.0.104,1065,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756530.50394,192.168.0.106,44838,192.168.0.104,9003,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.47754,192.168.0.106,42516,192.168.0.104,2875,tcp,0.000006,0,0,REJ,1,60,1,40,Probe
1552756530.50303,192.168.0.106,35980,192.168.0.104,10082,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.49455,192.168.0.106,55646,192.168.0.104,8649,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.50127,192.168.0.106,35394,192.168.0.104,32771,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.46042,192.168.0.106,45906,192.168.0.104,50636,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756530.49078,192.168.0.106,37558,192.168.0.104,9090,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.49395,192.168.0.106,57268,192.168.0.104,2105,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756530.50379,192.168.0.106,48176,192.168.0.104,5950,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.49017,192.168.0.106,41690,192.168.0.104,80,tcp,0.000043,0,0,REJ,1,60,1,40,Probe
1552756860.49041,192.168.0.106,59876,192.168.0.104,5900,tcp,0.000018,0,0,REJ,1,60,1,40,Probe
1552756860.49067,192.168.0.106,57200,192.168.0.104,3389,tcp,0.000017,0,0,REJ,1,60,1,40,Probe
1552756860.49089,192.168.0.106,40460,192.168.0.104,443,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.4911,192.168.0.106,43794,192.168.0.104,1720,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49131,192.168.0.106,55640,192.168.0.104,111,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49163,192.168.0.106,43366,192.168.0.104,143,tcp,0.000018,0,0,REJ,1,60,1,40,Probe
1552756860.49182,192.168.0.106,43584,192.168.0.104,1723,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49202,192.168.0.106,47470,192.168.0.104,53,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49222,192.168.0.106,46514,192.168.0.104,256,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49256,192.168.0.106,57600,192.168.0.104,139,tcp,0.000017,0,0,REJ,1,60,1,40,Probe
1552756860.49278,192.168.0.106,54398,192.168.0.104,3306,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49298,192.168.0.106,55482,192.168.0.104,113,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49315,192.168.0.106,40522,192.168.0.104,554,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49336,192.168.0.106,57620,192.168.0.104,1025,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49355,192.168.0.106,50594,192.168.0.104,21,tcp,0.000017,0,0,REJ,1,60,1,40,Probe
1552756860.49377,192.168.0.106,44678,192.168.0.104,25,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49392,192.168.0.106,34882,192.168.0.104,995,tcp,0.000014,0,0,REJ,1,60,1,40,Probe
1552756860.49413,192.168.0.106,47418,192.168.0.104,993,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49434,192.168.0.106,43472,192.168.0.104,199,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49455,192.168.0.106,38656,192.168.0.104,110,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49475,192.168.0.106,34934,192.168.0.104,22,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49496,192.168.0.106,41502,192.168.0.104,135,tcp,0.000015,0,0,REJ,1,60,1,40,Probe
1552756860.49513,192.168.0.106,56520,192.168.0.104,8888,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49531,192.168.0.106,47098,192.168.0.104,23,tcp,0.000016,0,0,REJ,1,60,1,40,Probe
1552756860.49545,192.168.0.106,38616,192.168.0.104,8080,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49554,192.168.0.106,57120,192.168.0.104,587,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.4956,192.168.0.106,51726,192.168.0.104,445,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49569,192.168.0.106,34996,192.168.0.104,7938,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49579,192.168.0.106,40904,192.168.0.104,1059,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49592,192.168.0.106,33422,192.168.0.104,10621,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49599,192.168.0.106,46324,192.168.0.104,16080,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49605,192.168.0.106,55328,192.168.0.104,1041,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49608,192.168.0.106,40482,192.168.0.104,3300,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.49613,192.168.0.106,40664,192.168.0.104,9290,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49615,192.168.0.106,41704,192.168.0.104,3005,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.4962,192.168.0.106,47918,192.168.0.104,2710,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49624,192.168.0.106,57318,192.168.0.104,32778,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49631,192.168.0.106,44756,192.168.0.104,1105,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49639,192.168.0.106,50440,192.168.0.104,1186,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49647,192.168.0.106,43876,192.168.0.104,7777,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49653,192.168.0.106,60228,192.168.0.104,5925,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49655,192.168.0.106,46102,192.168.0.104,1048,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.4966,192.168.0.106,34886,192.168.0.104,3168,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49666,192.168.0.106,55322,192.168.0.104,52673,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49669,192.168.0.106,51596,192.168.0.104,1042,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49674,192.168.0.106,40940,192.168.0.104,3013,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49679,192.168.0.106,41714,192.168.0.104,49160,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49682,192.168.0.106,40838,192.168.0.104,711,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.49687,192.168.0.106,54222,192.168.0.104,1092,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49693,192.168.0.106,50714,192.168.0.104,3052,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49696,192.168.0.106,33020,192.168.0.104,2910,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49701,192.168.0.106,35170,192.168.0.104,5544,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49706,192.168.0.106,47256,192.168.0.104,8383,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.4971,192.168.0.106,33502,192.168.0.104,1455,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49715,192.168.0.106,33212,192.168.0.104,17988,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.4972,192.168.0.106,46070,192.168.0.104,163,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49723,192.168.0.106,52850,192.168.0.104,3404,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49729,192.168.0.106,38298,192.168.0.104,4,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49734,192.168.0.106,40250,192.168.0.104,5225,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49737,192.168.0.106,41190,192.168.0.104,10180,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.49742,192.168.0.106,39168,192.168.0.104,32780,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49747,192.168.0.106,58296,192.168.0.104,1089,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.4975,192.168.0.106,39600,192.168.0.104,1090,tcp,0.000003,0,0,REJ,1,60,1,40,Probe
1552756860.49755,192.168.0.106,43762,192.168.0.104,5901,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49761,192.168.0.106,38384,192.168.0.104,27353,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49768,192.168.0.106,38926,192.168.0.104,3580,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49774,192.168.0.106,38066,192.168.0.104,6580,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.4978,192.168.0.106,47424,192.168.0.104,30,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49783,192.168.0.106,47662,192.168.0.104,1054,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49799,192.168.0.106,42012,192.168.0.104,3371,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49804,192.168.0.106,52592,192.168.0.104,636,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.4981,192.168.0.106,54996,192.168.0.104,1028,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49813,192.168.0.106,51186,192.168.0.104,4662,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49818,192.168.0.106,35134,192.168.0.104,515,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49823,192.168.0.106,52272,192.168.0.104,40193,tcp,0.000018,0,0,REJ,1,60,1,40,Probe
1552756860.49831,192.168.0.106,54256,192.168.0.104,2048,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49837,192.168.0.106,35340,192.168.0.104,1021,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49842,192.168.0.106,56050,192.168.0.104,1201,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49848,192.168.0.106,35236,192.168.0.104,15000,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49854,192.168.0.106,56942,192.168.0.104,2909,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.4986,192.168.0.106,46060,192.168.0.104,1137,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
1552756860.49865,192.168.0.106,35666,192.168.0.104,1503,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49871,192.168.0.106,46534,192.168.0.104,1272,tcp,0.000005,0,0,REJ,1,60,1,40,Probe
1552756860.49877,192.168.0.106,34458,192.168.0.104,12000,tcp,0.000004,0,0,REJ,1,60,1,40,Probe
